Date,High,Low,Open,Close,Volume,Adj Close
2019-06-17,290.2200012207031,289.17999267578125,289.5199890136719,289.3699951171875,39205700.0,277.3014221191406
2019-06-18,293.57000732421875,290.989990234375,291.3900146484375,292.3999938964844,85434800.0,280.20501708984375
2019-06-19,293.6499938964844,291.4700012207031,292.54998779296875,293.05999755859375,78674400.0,280.8375244140625
2019-06-20,296.30999755859375,293.1300048828125,296.0400085449219,295.8599853515625,116570000.0,283.5207824707031
2019-06-21,295.5199890136719,293.760009765625,294.1300048828125,294.0,83309500.0,283.108642578125
2019-06-24,294.5799865722656,293.4700012207031,294.2300109863281,293.6400146484375,47582700.0,282.7619934082031
2019-06-25,293.7300109863281,290.6400146484375,293.70001220703125,290.760009765625,82028700.0,279.9886779785156
2019-06-26,292.30999755859375,290.3500061035156,291.75,290.4700012207031,51584900.0,279.7093505859375
2019-06-27,292.05999755859375,290.8900146484375,291.30999755859375,291.5,40355200.0,280.7012634277344
2019-06-28,293.54998779296875,292.010009765625,292.5799865722656,293.0,59350900.0,282.1456298828125
2019-07-01,296.9200134277344,294.3299865722656,296.67999267578125,295.6600036621094,78705600.0,284.7071533203125
2019-07-02,296.489990234375,294.67999267578125,295.6099853515625,296.42999267578125,61504500.0,285.4485778808594
2019-07-03,298.82000732421875,297.0199890136719,297.17999267578125,298.79998779296875,40898900.0,287.7308044433594
2019-07-05,298.6400146484375,296.010009765625,297.44000244140625,298.4599914550781,51677300.0,287.40338134765625
2019-07-08,298.260009765625,296.2200012207031,297.010009765625,296.82000732421875,45841800.0,285.8241882324219
2019-07-09,297.5199890136719,295.4800109863281,295.5400085449219,297.19000244140625,41101300.0,286.1804504394531
2019-07-10,299.6600036621094,297.7799987792969,298.3699951171875,298.6099853515625,58448500.0,287.54779052734375
2019-07-11,299.5799865722656,298.20001220703125,299.32000732421875,299.30999755859375,50826100.0,288.2219543457031
2019-07-12,300.7300109863281,299.510009765625,299.8500061035156,300.6499938964844,40326000.0,289.51226806640625
2019-07-15,301.1300048828125,300.19000244140625,301.1300048828125,300.75,33900000.0,289.6085510253906
2019-07-16,300.8800048828125,299.44000244140625,300.6499938964844,299.7799987792969,36650100.0,288.6744689941406
2019-07-17,299.92999267578125,297.739990234375,299.75,297.739990234375,36036300.0,286.7101135253906
2019-07-18,299.25,296.70001220703125,297.19000244140625,298.8299865722656,51392600.0,287.75970458984375
2019-07-19,300.07000732421875,296.9800109863281,300.0400085449219,297.1700134277344,58678600.0,286.1612243652344
2019-07-22,298.5,297.0400085449219,297.6099853515625,297.8999938964844,43638100.0,286.8641052246094
2019-07-23,300.0299987792969,298.2200012207031,299.1400146484375,300.0299987792969,44564500.0,288.91522216796875
2019-07-24,301.44000244140625,299.0899963378906,299.19000244140625,301.44000244140625,47213200.0,290.2730407714844
2019-07-25,301.0,299.1099853515625,300.94000244140625,300.0,55394100.0,288.8863525390625
2019-07-26,302.2300109863281,300.6199951171875,300.760009765625,302.010009765625,45084100.0,290.8218994140625
2019-07-29,302.010009765625,300.8500061035156,301.8800048828125,301.4599914550781,38126500.0,290.292236328125
2019-07-30,301.1700134277344,299.489990234375,299.9100036621094,300.7200012207031,45849000.0,289.5796813964844
2019-07-31,301.20001220703125,295.20001220703125,300.989990234375,297.42999267578125,104245200.0,286.41156005859375
2019-08-01,300.8699951171875,293.9599914550781,297.6000061035156,294.8399963378906,142646600.0,283.91748046875
2019-08-02,294.1199951171875,290.8999938964844,293.8500061035156,292.6199951171875,116749700.0,281.77978515625
2019-08-05,288.2099914550781,281.7200012207031,288.0899963378906,283.82000732421875,178745400.0,273.3057556152344
2019-08-06,288.0400085449219,284.2799987792969,285.9100036621094,287.79998779296875,120711700.0,277.1383056640625
2019-08-07,288.82000732421875,282.0400085449219,284.3999938964844,287.9700012207031,140572300.0,277.3020324707031
2019-08-08,293.6199951171875,289.010009765625,289.6199951171875,293.6199951171875,87713900.0,282.7427062988281
2019-08-09,293.239990234375,289.6499938964844,292.5799865722656,291.6199951171875,93730000.0,280.8167724609375
2019-08-12,291.6099853515625,287.0199890136719,289.9599914550781,288.07000732421875,65527600.0,277.3983459472656
2019-08-13,294.1499938964844,287.3599853515625,287.739990234375,292.54998779296875,94299800.0,281.71234130859375
2019-08-14,288.739990234375,283.760009765625,288.07000732421875,283.8999938964844,135622100.0,273.3827819824219
2019-08-15,285.6400146484375,282.3900146484375,284.8800048828125,284.6499938964844,99556600.0,274.10498046875
2019-08-16,289.3299865722656,284.7099914550781,286.4800109863281,288.8500061035156,83018300.0,278.14947509765625
2019-08-19,293.0799865722656,291.44000244140625,292.19000244140625,292.3299865722656,53571800.0,281.5004577636719
2019-08-20,292.3599853515625,289.95001220703125,291.7699890136719,290.0899963378906,51596400.0,279.3434753417969
2019-08-21,292.8599853515625,291.7200012207031,292.4800109863281,292.45001220703125,49524700.0,281.6160583496094
2019-08-22,293.92999267578125,290.3999938964844,293.2300109863281,292.3599853515625,51666400.0,281.5293884277344
2019-08-23,292.760009765625,283.4700012207031,290.9200134277344,284.8500061035156,149161500.0,274.29754638671875
2019-08-26,288.0,285.5799865722656,287.2699890136719,288.0,72423800.0,277.33087158203125
2019-08-27,289.95001220703125,286.0299987792969,289.5400085449219,286.8699951171875,66668900.0,276.2427673339844
2019-08-28,289.07000732421875,285.25,286.1400146484375,288.8900146484375,59696700.0,278.1878967285156
2019-08-29,293.1600036621094,290.6099853515625,291.7200012207031,292.5799865722656,57899400.0,281.7412109375
2019-08-30,294.239990234375,291.4200134277344,294.2200012207031,292.45001220703125,62901200.0,281.6160583496094
2019-09-03,291.5799865722656,289.2699890136719,290.57000732421875,290.739990234375,69101400.0,279.9693908691406
2019-09-04,294.05999755859375,292.30999755859375,293.1400146484375,294.0400085449219,46887300.0,283.14715576171875
2019-09-05,298.8299865722656,294.0,296.7900085449219,297.82000732421875,83258100.0,286.7871398925781
2019-09-06,298.760009765625,297.4200134277344,298.1700134277344,298.04998779296875,49584300.0,287.0085754394531
2019-09-09,299.239990234375,297.1600036621094,299.1400146484375,298.20001220703125,51260300.0,287.153076171875
2019-09-10,298.20001220703125,295.9700012207031,297.3599853515625,298.1300048828125,57947100.0,287.0856628417969
2019-09-11,300.3399963378906,297.75,298.4700012207031,300.25,68821100.0,289.1270446777344
2019-09-12,302.4599914550781,300.4100036621094,301.25,301.2900085449219,72908700.0,290.1285400390625
2019-09-13,302.1700134277344,300.67999267578125,301.7799987792969,301.0899963378906,62104800.0,289.93597412109375
2019-09-16,301.1400146484375,299.45001220703125,299.8399963378906,300.1600036621094,58191200.0,289.04046630859375
2019-09-17,301.0199890136719,299.75,299.94000244140625,300.9200134277344,41475500.0,289.7723388671875
2019-09-18,301.2200012207031,298.239990234375,300.489990234375,301.1000061035156,73375800.0,289.94561767578125
2019-09-19,302.6300048828125,300.7099914550781,301.5299987792969,301.0799865722656,76560500.0,289.9263610839844
2019-09-20,300.6700134277344,297.4100036621094,300.3599853515625,298.2799987792969,89565000.0,288.5565185546875
2019-09-23,299.0,297.2699890136719,297.54998779296875,298.2099914550781,43476800.0,288.48876953125
2019-09-24,299.8399963378906,294.80999755859375,299.4100036621094,295.8699951171875,94869400.0,286.2250671386719
2019-09-25,298.1099853515625,294.3299865722656,295.9599914550781,297.6199951171875,71854000.0,287.9179992675781
2019-09-26,297.8599853515625,295.45001220703125,297.6300048828125,297.0,56179700.0,287.3182678222656
2019-09-27,297.95001220703125,293.69000244140625,297.8299865722656,295.3999938964844,84746600.0,285.7704162597656
2019-09-30,297.54998779296875,295.9200134277344,295.9700012207031,296.7699890136719,51662400.0,287.0956726074219
2019-10-01,298.4599914550781,293.0,297.739990234375,293.239990234375,88242400.0,283.6808166503906
2019-10-02,291.510009765625,286.6400146484375,291.5,288.05999755859375,122539500.0,278.669677734375
2019-10-03,290.45001220703125,284.82000732421875,287.80999755859375,290.4200134277344,85278800.0,280.95281982421875
2019-10-04,294.6300048828125,291.0799865722656,291.1400146484375,294.3500061035156,65091200.0,284.75457763671875
2019-10-07,295.260009765625,292.7699890136719,293.4700012207031,293.0799865722656,59610500.0,283.5260009765625
2019-10-08,291.8500061035156,288.489990234375,291.0400085449219,288.5299987792969,95708100.0,279.12432861328125
2019-10-09,292.29998779296875,290.05999755859375,290.75,291.2699890136719,62359400.0,281.7750244140625
2019-10-10,294.2099914550781,291.0,291.17999267578125,293.239990234375,55296300.0,283.6808166503906
2019-10-11,298.739990234375,296.1400146484375,296.2699890136719,296.2799987792969,98720400.0,286.6216735839844
2019-10-14,296.6700134277344,295.57000732421875,295.92999267578125,295.95001220703125,40394800.0,286.302490234375
2019-10-15,299.70001220703125,296.9700012207031,297.1000061035156,298.8800048828125,46754500.0,289.136962890625
2019-10-16,299.1600036621094,297.9200134277344,298.3699951171875,298.3999938964844,48928200.0,288.672607421875
2019-10-17,300.239990234375,298.5199890136719,299.67999267578125,299.2799987792969,45736600.0,289.5238952636719
2019-10-18,299.3999938964844,297.0299987792969,298.69000244140625,297.9700012207031,64304000.0,288.2566223144531
2019-10-21,300.2099914550781,298.94000244140625,299.4200134277344,299.989990234375,39048600.0,290.2107849121094
2019-10-22,300.8999938964844,298.9100036621094,300.5799865722656,299.010009765625,48594700.0,289.2627258300781
2019-10-23,299.94000244140625,298.5,298.7300109863281,299.8800048828125,34352200.0,290.1043701171875
2019-10-24,301.07000732421875,299.4599914550781,300.9100036621094,300.3699951171875,35453100.0,290.5783996582031
2019-10-25,302.20001220703125,299.67999267578125,299.739990234375,301.6000061035156,45205400.0,291.7683410644531
2019-10-28,303.8500061035156,302.9100036621094,302.94000244140625,303.29998779296875,42147000.0,293.4128723144531
2019-10-29,304.2300109863281,302.8599853515625,303.0,303.2099914550781,44284900.0,293.3258056640625
2019-10-30,304.54998779296875,301.989990234375,303.42999267578125,304.1400146484375,49643900.0,294.2254333496094
2019-10-31,304.1300048828125,301.7300109863281,304.1300048828125,303.3299865722656,69053800.0,293.4418640136719
2019-11-01,306.19000244140625,304.739990234375,304.9200134277344,306.1400146484375,71141500.0,296.1603088378906
2019-11-04,308.0,306.9599914550781,307.8500061035156,307.3699951171875,60606900.0,297.35015869140625
2019-11-05,307.9200134277344,306.7099914550781,307.5899963378906,307.0299987792969,42933200.0,297.0212707519531
2019-11-06,307.3999938964844,306.05999755859375,307.0299987792969,307.1000061035156,46487100.0,297.0889587402344
2019-11-07,309.6499938964844,307.6600036621094,308.57000732421875,308.17999267578125,54272300.0,298.1337585449219
2019-11-08,309.0,307.0299987792969,307.79998779296875,308.94000244140625,49032100.0,298.8690490722656
2019-11-11,308.5400085449219,307.2699890136719,307.4200134277344,308.3500061035156,35797300.0,298.2982482910156
2019-11-12,309.989990234375,308.1499938964844,308.75,309.0,46484600.0,298.9270324707031
2019-11-13,309.5400085449219,307.6600036621094,307.9100036621094,309.1000061035156,53917700.0,299.0238037109375
2019-11-14,309.6400146484375,308.0899963378906,308.7900085449219,309.54998779296875,51219900.0,299.4591064453125
2019-11-15,311.8399963378906,310.260009765625,311.0199890136719,311.7900085449219,62023600.0,301.6261291503906
2019-11-18,312.2799987792969,311.0299987792969,311.5299987792969,312.0199890136719,49228000.0,301.84857177734375
2019-11-19,312.69000244140625,311.2200012207031,312.67999267578125,311.92999267578125,67804700.0,301.7615051269531
2019-11-20,311.8500061035156,309.05999755859375,311.2799987792969,310.7699890136719,79406200.0,300.63934326171875
2019-11-21,311.010009765625,309.3900146484375,310.8900146484375,310.2699890136719,54664700.0,300.1556396484375
2019-11-22,311.239990234375,309.8500061035156,311.0899963378906,310.9599914550781,44850200.0,300.8231506347656
2019-11-25,313.3699951171875,311.9800109863281,311.9800109863281,313.3699951171875,48647200.0,303.15460205078125
2019-11-26,314.2799987792969,313.05999755859375,313.4100036621094,314.0799865722656,37569000.0,303.8414001464844
2019-11-27,315.4800109863281,314.3699951171875,314.6099853515625,315.4800109863281,44444600.0,305.19580078125
2019-11-29,315.1300048828125,314.05999755859375,314.8599853515625,314.30999755859375,36592700.0,304.0639343261719
2019-12-02,314.6600036621094,311.1700134277344,314.5899963378906,311.6400146484375,75767800.0,301.4809875488281
2019-12-03,309.6400146484375,307.1300048828125,308.6499938964844,309.54998779296875,73941700.0,299.4591064453125
2019-12-04,312.1199951171875,310.32000732421875,310.70001220703125,311.4599914550781,49080000.0,301.3068542480469
2019-12-05,312.25,310.5799865722656,312.2300109863281,312.0199890136719,40709000.0,301.84857177734375
2019-12-06,315.30999755859375,314.1099853515625,314.1199951171875,314.8699951171875,48927000.0,304.605712890625
2019-12-09,315.17999267578125,313.79998779296875,314.44000244140625,313.8800048828125,34838500.0,303.64794921875
2019-12-10,314.54998779296875,312.80999755859375,313.82000732421875,313.5299987792969,52649800.0,303.3093566894531
2019-12-11,314.70001220703125,313.44000244140625,314.0299987792969,314.4200134277344,53429100.0,304.1704406738281
2019-12-12,317.989990234375,314.1700134277344,314.42999267578125,317.1300048828125,96389600.0,306.7920227050781
2019-12-13,318.6700134277344,316.0199890136719,316.8699951171875,317.32000732421875,81503900.0,306.9757995605469
2019-12-16,320.1499938964844,317.25,319.2200012207031,319.5,82749700.0,309.08477783203125
2019-12-17,320.25,319.4800109863281,319.9200134277344,319.57000732421875,61097700.0,309.1524658203125
2019-12-18,320.25,319.5299987792969,320.0,319.5899963378906,48133000.0,309.1718444824219
2019-12-19,320.9800109863281,319.5199890136719,319.79998779296875,320.8999938964844,85310500.0,310.4391174316406
2019-12-20,321.9700012207031,319.3900146484375,320.4599914550781,320.7300109863281,147142100.0,311.8001403808594
2019-12-23,321.6499938964844,321.05999755859375,321.5899963378906,321.2200012207031,52990000.0,312.2764892578125
2019-12-24,321.5199890136719,320.8999938964844,321.4700012207031,321.2300109863281,20270000.0,312.2862243652344
2019-12-26,322.95001220703125,321.6400146484375,321.6499938964844,322.94000244140625,30911200.0,313.9486083984375
